date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:24:35	54978/54978	---M--	200	added ('OK')	image/jpeg	etag:%22d6c2-63b3d293-cab7e662f1a72fa;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/slide/4.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/slide/4.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-2.html)
22:24:35	5746/5746	---M--	200	added ('OK')	image/png	etag:%221672-63b3d294-22c2428904b95265;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/logo/footer-logo.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/logo/footer-logo.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-2.html)
22:24:36	7366/7366	---M-Z	200	added ('OK')	image/svg+xml	etag:%221cc6-63b3d294-268b11e3925763c6;gz%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/logo/logo-black.svg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/logo/logo-black.svg	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:36	476/476	---M--	200	added ('OK')	image/png	etag:%221dc-63b3d294-846a6f02946605f2;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/header/hamburger-2.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/header/hamburger-2.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:36	333736/333736	---M--	200	added ('OK')	image/png	etag:%22517a8-63b3d294-bc86dc4bc361eff1;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/slider/home-3/1.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/slider/home-3/1.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:37	357338/357338	---M--	200	added ('OK')	image/png	etag:%22573da-63b3d294-ea589d5b60633c76;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/slider/home-3/2.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/slider/home-3/2.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:37	325390/325390	---M--	200	added ('OK')	image/png	etag:%224f70e-63b3d294-7087af1734371233;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/slider/home-3/3.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/slider/home-3/3.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:38	4249/4249	---M--	200	added ('OK')	image/png	etag:%221099-63b3d294-e5f3fb0558a90fa3;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/logo/logo-icon.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/logo/logo-icon.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:38	4120/4120	---M--	200	added ('OK')	image/png	etag:%221018-63b3d293-93ace630e5048532;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/features/features-3/shape-2.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/features/features-3/shape-2.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:38	99099/99099	---M--	200	added ('OK')	image/jpeg	etag:%221831b-63b3d293-aa3eaaef7fb95f9b;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/features/features-3/1.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/features/features-3/1.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:39	86872/86872	---M--	200	added ('OK')	image/jpeg	etag:%2215358-63b3d293-b7d2bb2fd3abdce7;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/features/features-3/2.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/features/features-3/2.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:39	65770/65770	---M--	200	added ('OK')	image/jpeg	etag:%22100ea-63b3d293-ccd43fb99f3b4284;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/features/features-3/3.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/features/features-3/3.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:39	4319/4319	---M--	200	added ('OK')	image/png	etag:%2210df-63b3d293-e3c42d3b4c74134e;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/facilities/2.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/facilities/2.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:39	1348/1348	---M--	200	added ('OK')	image/png	etag:%22544-63b3d293-a26b0a63d270540a;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/facilities/cta-icon/1.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/facilities/cta-icon/1.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:39	2022/2022	---M--	200	added ('OK')	image/png	etag:%227e6-63b3d293-922431b0a12aaf87;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/facilities/cta-icon/2.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/facilities/cta-icon/2.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:40	230535/230535	---M--	200	added ('OK')	image/jpeg	etag:%2238487-63b3d293-393d70ea975e1410;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/cta/vdo-area-bg.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/cta/vdo-area-bg.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:40	99557/99557	---M--	200	added ('OK')	image/jpeg	etag:%22184e5-63b3d293-254f797078d789fa;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/food-menu/big-1.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/food-menu/big-1.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:40	180147/180147	---M--	200	added ('OK')	image/jpeg	etag:%222bfb3-63b3d293-8e9789977f0d372b;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/food-menu/big-2.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/food-menu/big-2.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:41	49711/49711	---M--	200	added ('OK')	image/jpeg	etag:%22c22f-63b3d293-a24fc2a4710e454a;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/food-menu/big-3.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/food-menu/big-3.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:41	181651/181651	---M--	200	added ('OK')	image/jpeg	etag:%222c593-63b3d293-5e42980c9c5e67c7;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/food-menu/big-4.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/food-menu/big-4.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:41	164479/164479	---M--	200	added ('OK')	image/jpeg	etag:%222827f-63b3d293-aa0a3a76e33f1af9;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/food-menu/big-5.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/food-menu/big-5.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:41	98335/98335	---M--	200	added ('OK')	image/jpeg	etag:%221801f-63b3d293-a6ad978ad0605548;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/food-menu/big-6.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/food-menu/big-6.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:41	163173/163173	---M--	200	added ('OK')	image/jpeg	etag:%2227d65-63b3d293-81e4c2df102484aa;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/food-menu/big-7.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/food-menu/big-7.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:42	94775/94775	---M--	200	added ('OK')	image/jpeg	etag:%2217237-63b3d293-ec7779074e45019a;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/food-menu/big-8.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/food-menu/big-8.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:42	182870/182870	---M--	200	added ('OK')	image/jpeg	etag:%222ca56-63b3d293-8b3d7b9324005181;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/food-menu/big-9.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/food-menu/big-9.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:42	133496/133496	---M--	200	added ('OK')	image/jpeg	etag:%2220978-63b3d293-3ecea02cbcce9fe7;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/food-menu/big-10.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/food-menu/big-10.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:43	175469/175469	---M--	200	added ('OK')	image/jpeg	etag:%222ad6d-63b3d293-4dd907538e026685;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/food-menu/big-11.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/food-menu/big-11.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:43	90534/90534	---M--	200	added ('OK')	image/jpeg	etag:%22161a6-63b3d293-dce897b439ba56a4;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/food-menu/big-12.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/food-menu/big-12.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:43	68078/68078	---M--	200	added ('OK')	image/png	etag:%22109ee-63b3d294-da4dd8f0cc8f952;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/newsletter/news-bg.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/newsletter/news-bg.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:43	1562/1562	---M--	200	added ('OK')	image/png	etag:%2261a-63b3d294-93c62288481e0b7a;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/newsletter/icon.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/newsletter/icon.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:43	91083/91083	---M--	200	added ('OK')	image/jpeg	etag:%22163cb-63b3d293-6bd2e8bc2f822d4b;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/event/event-1.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/event/event-1.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:44	61194/61194	---M--	200	added ('OK')	image/jpeg	etag:%22ef0a-63b3d293-f34134b2dcf4e7f3;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/event/event-2.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/event/event-2.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:44	46871/46871	---M--	200	added ('OK')	image/jpeg	etag:%22b717-63b3d293-86e1a34f00e68308;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/event/event-3.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/event/event-3.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:44	59638/59638	---M--	200	added ('OK')	image/jpeg	etag:%22e8f6-63b3d293-5b476a22ce63d8fc;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/event/event-4.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/event/event-4.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:44	95488/95488	---M--	200	added ('OK')	image/png	etag:%2217500-63b3d294-17d9485fabfcaf66;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/team/1.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/team/1.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:45	2032/2032	---M--	200	added ('OK')	image/png	etag:%227f0-63b3d294-29f301014428b453;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/team/signature-1.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/team/signature-1.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:45	62560/62560	---M--	200	added ('OK')	image/png	etag:%22f460-63b3d294-62f78b7cc856dc6b;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/team/2.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/team/2.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:45	2072/2072	---M--	200	added ('OK')	image/png	etag:%22818-63b3d294-71a4a9475d1347b3;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/team/signature-2.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/team/signature-2.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:45	80539/80539	---M--	200	added ('OK')	image/png	etag:%2213a9b-63b3d294-f1976bde6f316404;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/team/3.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/team/3.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:45	1603/1603	---M--	200	added ('OK')	image/png	etag:%22643-63b3d294-40280525019a8ab0;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/team/signature-3.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/team/signature-3.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:46	59737/59737	---M--	200	added ('OK')	image/png	etag:%22e959-63b3d294-6f37d7b052e68fce;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/team/4.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/team/4.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:46	1666/1666	---M--	200	added ('OK')	image/png	etag:%22682-63b3d294-5c146c562ef4ad4e;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/team/signature-4.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/team/signature-4.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:47	9249/9249	---M--	200	added ('OK')	image/png	etag:%222421-63b3d294-59560f03f4b44e5d;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/logo/footer-logo-2.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/logo/footer-logo-2.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/index-3.html)
22:24:48	37419/37419	---M--	200	added ('OK')	image/jpeg	etag:%22922b-63b3d293-50f8120791572230;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/deals/deal-1.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/deals/deal-1.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/about.html)
22:24:49	31517/31517	---M--	200	added ('OK')	image/jpeg	etag:%227b1d-63b3d293-3b358888fb8a863a;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/deals/deal-2.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/deals/deal-2.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/about.html)
22:24:50	23486/23486	---M--	200	added ('OK')	image/jpeg	etag:%225bbe-63b3d293-47d0858a3fc5d3b1;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/deals/deal-3.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/deals/deal-3.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/about.html)
22:24:50	24749/24749	---M--	200	added ('OK')	image/jpeg	etag:%2260ad-63b3d293-76779239255c0ecc;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/deals/deal-4.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/deals/deal-4.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/about.html)
22:24:52	183814/183814	---M--	200	added ('OK')	image/jpeg	etag:%222ce06-63b3d294-ca54bb689dbf9147;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/staff/staff-1.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/staff/staff-1.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/hotel-staff.html)
22:24:53	149166/149166	---M--	200	added ('OK')	image/jpeg	etag:%22246ae-63b3d294-a5e5a087192be0f8;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/staff/staff-2.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/staff/staff-2.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/hotel-staff.html)
22:24:54	138231/138231	---M--	200	added ('OK')	image/jpeg	etag:%2221bf7-63b3d294-2344b9499b82d602;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/staff/staff-3.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/staff/staff-3.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/hotel-staff.html)
22:24:56	151004/151004	---M--	200	added ('OK')	image/jpeg	etag:%2224ddc-63b3d294-7e97b6fdba3f48e;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/staff/staff-4.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/staff/staff-4.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/hotel-staff.html)
22:24:56	162793/162793	---M--	200	added ('OK')	image/jpeg	etag:%2227be9-63b3d294-d25f1182c986fe94;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/staff/staff-5.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/staff/staff-5.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/hotel-staff.html)
22:24:57	50686/50686	---M--	200	added ('OK')	image/jpeg	etag:%22c5fe-63b3d294-592fcc3248a339fc;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/restaurant/2.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/restaurant/2.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/restaurant.html)
22:24:58	110186/110186	---M--	200	added ('OK')	image/jpeg	etag:%221ae6a-63b3d294-50760b321b9f7ce6;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/restaurant/1.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/restaurant/1.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/restaurant.html)
22:24:59	76493/76493	---M--	200	added ('OK')	image/jpeg	etag:%2212acd-63b3d294-9d13efe375ca4270;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/restaurant/3.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/restaurant/3.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/restaurant.html)
22:25:00	57956/57956	---M--	200	added ('OK')	image/jpeg	etag:%22e264-63b3d294-5bd5ade1bb3efd17;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/restaurant/4.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/restaurant/4.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/restaurant.html)
22:25:00	50442/50442	---M--	200	added ('OK')	image/jpeg	etag:%22c50a-63b3d294-b8403d9c2da085e3;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/restaurant/5.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/restaurant/5.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/restaurant.html)
22:25:01	45147/45147	---M--	200	added ('OK')	image/jpeg	etag:%22b05b-63b3d294-cd9b96933cbb68da;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/restaurant/6.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/restaurant/6.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/restaurant.html)
22:25:03	152573/152573	---M--	200	added ('OK')	image/jpeg	etag:%22253fd-63b3d293-c8883f229e5d1058;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/gallery/big-2.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/gallery/big-2.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/gallery.html)
22:25:03	112516/112516	---M--	200	added ('OK')	image/jpeg	etag:%221b784-63b3d294-45508cdde3181542;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/gallery/mid-1.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/gallery/mid-1.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/gallery.html)
22:25:04	68758/68758	---M--	200	added ('OK')	image/jpeg	etag:%2210c96-63b3d294-52bac3cd1c27f8ff;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/gallery/mid-2.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/gallery/mid-2.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/gallery.html)
22:25:06	181226/181226	---M--	200	added ('OK')	image/jpeg	etag:%222c3ea-63b3d293-c1ae5679ad876054;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/gallery/big-1.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/gallery/big-1.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/gallery.html)
22:25:07	121567/121567	---M--	200	added ('OK')	image/jpeg	etag:%221dadf-63b3d294-61dced2d3c5e4736;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/gallery/mid-4.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/gallery/mid-4.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/gallery.html)
22:25:08	94492/94492	---M--	200	added ('OK')	image/jpeg	etag:%221711c-63b3d294-b211d085b9a8a6f8;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/gallery/mid-3.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/gallery/mid-3.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/gallery.html)
22:25:08	38120/38120	---M--	200	added ('OK')	image/jpeg	etag:%2294e8-63b3d293-ce39da13dbcfee18;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/gallery/filter/iso-01.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/gallery/filter/iso-01.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/gallery-masonry.html)
22:25:13	85677/85677	---M--	200	added ('OK')	image/jpeg	etag:%2214ead-63b3d293-b7e1c4842a62d2a9;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/gallery/filter/iso-02.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/gallery/filter/iso-02.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/gallery-masonry.html)
22:25:14	40955/40955	---M--	200	added ('OK')	image/jpeg	etag:%229ffb-63b3d293-edcc4b12b9250f82;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/gallery/filter/iso-03.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/gallery/filter/iso-03.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/gallery-masonry.html)
